OBJECTID,Join_Count,TARGET_FID,YEAR,TRI_FACILI,FRS_ID,FACILITY_N,STREET_ADD,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FA,INDUSTRY_S,INDUSTRY_1,PRIMARY_SI,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NA,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_N,CHEMICAL,CAS___COMP,SRS_ID,CLEAR_AIR_,CLASSIFICA,METAL,METAL_CATE,CARCINOGEN,FORM_TYPE,UNIT_OF_ME,F5_1_FUGITI,F5_2_STACK_,F5_3_WATER,F5_4_UNDERG,F5_4_1_UNDE,F5_4_2_UNDE,F5_5_1_LAND,F5_5_1A_RCR,F5_5_1B_OTH,F5_5_2_LAND,F5_5_3_SURF,F5_5_3A_RCR,F5_5_3B_Oth,F5_5_4_OTHE,ON_SITE_RE,F6_1_POTW_T,F6_1_POTW_1,F6_1_POTW_2,F6_2_M10,F6_2_M41,F6_2_M62,F6_2_M71,F6_2_M81,F6_2_M82,F6_2_M72,F6_2_M63,F6_2_M66,F6_2_M67,F6_2_M64,F6_2_M65,F6_2_M73,F6_2_M79,F6_2_M90,F6_2_M94,F6_2_M99,OFF_SITE_R,F6_2_M20,F6_2_M24,F6_2_M26,F6_2_M28,F6_2_M93,OFF_SITE_1,F6_2_M56,F6_2_M92,OFF_SITE_2,F6_2_M40,F6_2_M50,F6_2_M54,F6_2_M61,F6_2_M69,F6_2_M95,OFF_SITE_T,TOTAL_RELE,F8_1_RELEAS,F8_1A_ON_SI,F8_1B_ON_SI,F8_1C_OFF_S,F8_1D_OFF_S,F8_2_ENERGY,F8_3_ENERGY,F8_4_RECYCL,F8_5_RECYCL,F8_6_TREATM,F8_7_TREATM,PROD__WAST,F8_8_ONE_TI,PROD_RATIO,F8_9_PRODUC,PARENT_COM,PARENT_C_1,Field110,STATEFP00,COUNTYFP00,TRACTCE00,BLKGRPCE00,BKGPIDFP00,NAMELSAD00,MTFCC00,FUNCSTAT00,ALAND00,AWATER00,INTPTLAT00,INTPTLON00,OID_,Field1,GEOID,GEO_label,total_x,under_50,from_50_to,from_75_to,from_100_t,from_125_t,from_150_t,from_175_t,from_185_t,from_200_u,below_200,fraction_b,over_30_un,total_y,not_Hispan,non_HL_whi,non_HL_Bla,non_HL_AIA,non_HL_Asi,non_HL_NHO,non_HL_oth,non_HL_2_p,HL,HL_white,HL_Black,HL_AIAN,HL_Asian,HL_NHOPI,HL_other,HL_2_plus,percent_wh,percent_Bl,percent_HL,percent_AI,percent_As,percent_NH,percent_ot,GEOID2_Tex,STATEFP10,COUNTYFP10,COUSUBFP10,COUSUBNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CNECTAFP10,NECTAFP10,NCTADVFP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GEOID_AFF2,GEOID_AFF1
627,0,627,2016,06512SCHND182CM,110002485294.000000000000000,SCHNEIDER-SQUARE D FIELD SERVICE,182 COMMERCE ST,EAST HAVEN,NEW HAVEN,CT,6512, , ,41.253950000000003,-72.878389999999996,NO,335,Electrical Equipment, , , , , , ,335313,0,0,0,0,0,1316214940620.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,5.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,22000.000000000000000,22000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,5.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0,0.000000000000000,0.000000000000000,22000.000000000000000,0.000000000000000,0.000000000000000,22005.000000000000000,0.000000000000000,PRODUCTION,0.970000000000000,SCHNEIDER ELECTRIC USA INC,001288364, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,0,628,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246490.000000000000000,LEAD COMPOUNDS,N420,650002,YES,PBT,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4833.000000000000000,4833.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,4833.000000000000000,0.000000000000000,0.000000000000000,4833.000000000000000,0.000000000000000,PRODUCTION,0.340000000000000,THE MARMON GROUP LLC,795871581, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,0,629,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246480.000000000000000,DECABROMODIPHENYL OXIDE,001163195,79996,NO,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,5523.000000000000000,5523.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,5523.000000000000000,0.000000000000000,0.000000000000000,5523.000000000000000,0.000000000000000,PRODUCTION,0.380000000000000,THE MARMON GROUP LLC,795871581, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,0,630,2016,06489NRTHS411NO,110000316603.000000000000000,NORTHEASTERN SHAPED WIRE INC,411 N MAIN ST,SOUTHINGTON,HARTFORD,CT,6489, , ,41.611680000000000,-72.875889999999998,NO,331,Primary Metals, , , , , , ,331222,0,0,0,0,0,1316215690620.000000000000000,AMMONIA,007664417,152389,NO,TRI,NO,0,NO,R,Pounds,90.400000000000006,16.510000000000002,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,106.910000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,106.910000000000000,0,0.000000000000000,106.910000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,106.910000000000000,0.000000000000000,PRODUCTION,0.950000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,1,631,2016,06517GLFLL42850,110032891636.000000000000000,GULF OIL LP NEW HAVEN TERMINAL,428-500 WATERFRONT ST,NEW HAVEN,NEW HAVEN,CT,6517, , ,41.293509999999998,-72.902220000000000,NO,4247,Petroleum Bulk Terminals, , , , , , ,424710,0,0,0,0,0,1316215700070.000000000000000,LEAD,007439921,149583,YES,PBT,YES,1,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,1.010000000000000,GULF OIL LP,147037154, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
632,0,632,2016,06037MHRTN225EP,110016683551.000000000000000,CORBIN RUSSWIN,225 EPISCOPAL RD,BERLIN,HARTFORD,CT,6037, , ,41.647520000000000,-72.736149999999995,NO,332,Fabricated Metals, , , , , , ,332510,0,0,0,0,0,1316215096270.000000000000000,COPPER COMPOUNDS,N100,649491,NO,TRI,YES,1,NO,R,Pounds,0.280000000000000,61.880000000000003,9.600000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,71.760000000000005,5.600000000000000,0.000000000000000,5.600000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,3605.110000000000100,0.000000000000000,3610.710000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,114076.000000000000000,114076.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,3682.469999999999800,0,0.000000000000000,71.760000000000005,4.032000000000000,3606.677999999999900,0,0.000000000000000,0.000000000000000,114076.000000000000000,0.000000000000000,0.000000000000000,117758.470000000000000,0.000000000000000,PRODUCTION,0.800000000000000,ASSA ABLOY INC,609161294, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,0,633,2016,06355MRCLC950FL,110000315944.000000000000000,MEROCEL FACILITY,950 FLANDERS RD,MYSTIC,NEW LONDON,CT,6355, , ,41.376429999999999,-72.005870000000002,NO,339,Miscellaneous Manufacturing, , , , , , ,339113,0,0,0,0,0,1316215120320.000000000000000,FORMALDEHYDE,000050000,1008,YES,TRI,NO,0,YES,R,Pounds,750.000000000000000,250.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,1000.000000000000000,355.000000000000000,0.000000000000000,355.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,355.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,1355.000000000000000,0,0.000000000000000,1000.000000000000000,0.000000000000000,355.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,9590.000000000000000,0.000000000000000,10945.000000000000000,0.000000000000000,PRODUCTION,0.980000000000000,MEDTRONIC INC,076778182, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,1,634,2016,06708NVMTL361BR,110011369866.000000000000000,NOVA METAL FINISHING INC,361 BROOKSIDE RD,WATERBURY,NEW HAVEN,CT,6708, , ,41.584640000000000,-73.064340000000001,NO,332,Fabricated Metals, , , , , , ,332812,0,0,0,0,0,1316215641050.000000000000000,SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY),007664939,152405,NO,TRI,NO,0,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,1.000000000000000,NA, , ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
635,0,635,2016,06489NRTHS411NO,110000316603.000000000000000,NORTHEASTERN SHAPED WIRE INC,411 N MAIN ST,SOUTHINGTON,HARTFORD,CT,6489, , ,41.611680000000000,-72.875889999999998,NO,331,Primary Metals, , , , , , ,331222,0,0,0,0,0,1316215690660.000000000000000,MANGANESE COMPOUNDS,N450,650010,YES,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,283.000000000000000,283.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,283.000000000000000,0.000000000000000,0.000000000000000,283.000000000000000,0.000000000000000,PRODUCTION,0.960000000000000,NA, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,1,636,2016,06010THSPR300BR,110000763157.000000000000000,THEIS PRECISION STEEL USA INC,300 BROAD ST,BRISTOL,HARTFORD,CT,6010, , ,41.671970000000002,-72.907330000000002,NO,331,Primary Metals, , , , , , ,331221,0,0,0,0,0,1316215267090.000000000000000,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),N090,649475,YES,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,1.900000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,1.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,67.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,67.000000000000000,0.000000000000000,191698.000000000000000,0.000000000000000,0,0.000000000000000,191698.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,68.900000000000006,0,0.000000000000000,1.900000000000000,0.000000000000000,67.000000000000000,0,0.000000000000000,0.000000000000000,191698.000000000000000,0.000000000000000,0.000000000000000,191766.899999999990000,0.000000000000000,PRODUCTION,0.800000000000000,NA, , ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
637,0,637,2016,06026THRCKBRADL,110043501699.000000000000000,RSCC WIRE & CABLE LLC,20 BRADLEY PARK RD,EAST GRANBY,HARTFORD,CT,6026, , ,41.931100000000001,-72.708519999999993,NO,335,Electrical Equipment, , , , , , ,335929,0,0,0,0,0,1316215246510.000000000000000,NICKEL,007440020,149674,YES,TRI,YES,1,YES,R,Pounds,5.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,3087.000000000000000,3087.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,5.000000000000000,0,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3087.000000000000000,0.000000000000000,0.000000000000000,3092.000000000000000,0.000000000000000,PRODUCTION,0.600000000000000,THE MARMON GROUP LLC,795871581, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,1,638,2016,06108PRTTW400MA,110017435701.000000000000000,PRATT & WHITNEY,400 MAIN ST M S 102-21,EAST HARTFORD,HARTFORD,CT,6118, , ,41.748055999999998,-72.633055999999996,NO,336,Transportation Equipment, , , , , , ,336412,0,0,0,0,0,1316215332800.000000000000000,CHROMIUM,007440473,150060,YES,TRI,YES,1,YES,R,Pounds,1.000000000000000,1.000000000000000,4.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,6.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,500.000000000000000,750.000000000000000,0,0.000000000000000,0,0,0,0,0,5.000000000000000,0.000000000000000,0,0,0.000000000000000,500.000000000000000,0.000000000000000,1758.000000000000000,0.000000000000000,64039.000000000000000,0.000000000000000,0,0.000000000000000,64039.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,1764.000000000000000,0,0.000000000000000,6.000000000000000,7.280000000000000,1750.720000000000000,0,0.000000000000000,0.000000000000000,64039.000000000000000,0.000000000000000,0.000000000000000,65803.000000000000000,0.000000000000000,PRODUCTION,1.110000000000000,UNITED TECHNOLOGIES CORP,001344142, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
639,1,639,2016,06260DMNSN78HIG,110000315837.000000000000000,DIMENSION-POLYANT INC,78 HIGHLAND DR,PUTNAM,WINDHAM,CT,6260, , ,41.894030000000001,-71.886970000000005,NO,313,Textiles, , , , , , ,313320,0,0,0,0,0,1316215113300.000000000000000,TOLUENE,000108883,25452,YES,TRI,NO,0,NO,R,Pounds,837.000000000000000,2683.000000000000000,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,3520.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,534.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,534.000000000000000,5734.000000000000000,0.000000000000000,5734.000000000000000,0,8921.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,8921.000000000000000,3520.000000000000000,0,0.000000000000000,3520.000000000000000,0.000000000000000,0.000000000000000,0,5734.000000000000000,6231.000000000000000,534.000000000000000,134148.000000000000000,8921.000000000000000,159088.000000000000000,0.000000000000000,ACTIVITY,1.050000000000000,NA, , ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
640,1,640,2016,06260NTNLCSENEX,110000880182.000000000000000,NATIONAL CHROMIUM CO INC,10 SENEXET RD,PUTNAM,WINDHAM,CT,6260, , ,41.931218000000001,-71.931595999999999,NO,332,Fabricated Metals, , , , , , ,332813,0,0,0,0,0,1316215093110.000000000000000,LEAD COMPOUNDS,N420,650002,YES,PBT,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.230000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,0.230000000000000,0.044000000000000,0.000000000000000,0.044000000000000,0.000000000000000,27.949999999999999,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,298.319999999999990,0.000000000000000,0.000000000000000,326.314000000000020,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,326.543999999999980,0,0.000000000000000,0.230000000000000,0.028000000000000,326.290000000000020,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,326.548000000000000,0.000000000000000,PRODUCTION,0.910000000000000,NATIONAL CHROMIUM CO INC,NA, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
641,1,641,2016,06517GLFLL42850,110032891636.000000000000000,GULF OIL LP NEW HAVEN TERMINAL,428-500 WATERFRONT ST,NEW HAVEN,NEW HAVEN,CT,6517, , ,41.293509999999998,-72.902220000000000,NO,4247,Petroleum Bulk Terminals, , , , , , ,424710,0,0,0,0,0,1316215700030.000000000000000,BENZENE,000071432,4754,YES,TRI,NO,0,YES,R,Pounds,1021.500000000000000,1448.900000000000100,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,2470.400000000000100,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,134.380000000000000,134.380000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,2470.400000000000100,0,0.000000000000000,2470.400000000000100,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,134.380000000000000,0.000000000000000,0.000000000000000,2604.780000000000200,0.000000000000000,PRODUCTION,1.010000000000000,GULF OIL LP,147037154, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
642,1,642,2016,06517GLFLL42850,110032891636.000000000000000,GULF OIL LP NEW HAVEN TERMINAL,428-500 WATERFRONT ST,NEW HAVEN,NEW HAVEN,CT,6517, , ,41.293509999999998,-72.902220000000000,NO,4247,Petroleum Bulk Terminals, , , , , , ,424710,0,0,0,0,0,1316215700030.000000000000000,"1,2,4-TRIMETHYLBENZENE",000095636,16261,NO,TRI,NO,0,NO,R,Pounds,1135.000000000000000,1609.900000000000100,0.000000000000000,0,0,0,0,0,0.000000000000000,0,0,0,0,0.000000000000000,2744.900000000000100,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,134.380000000000000,134.380000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,2744.900000000000100,0,0.000000000000000,2744.900000000000100,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,134.380000000000000,0.000000000000000,0.000000000000000,2879.280000000000200,0.000000000000000,PRODUCTION,1.010000000000000,GULF OIL LP,147037154, ,09,001,021500,1,090010215001,Block Group 1,G5030,S,187758.000000000000000,0.000000000000000,+41.0539497,-073.5481508,102,103,1500000US090010215001,"Block Group 1, Census Tract 215, Fairfield County, Connecticut",1641,147,20,87,188,71,75,103,42,908,733,0,yes,1641,752,329,417,6,0,0,0,0,889,346,0,0,0,0,461,82,0,0,1,0,0,0,0,090010215001,,,,,,,,,,,,,,,,,,,,
